OfficialName,Value,Group,Coordinates,OfficialName
Afghanistan,3,Group C,34.4754 66.8303,Afghanistan
Albania,6,Group B,41.1413 20.0325,Albania
Algeria,5,Group B,27.5231 3.1685,Algeria
Andorra,0,Group B,42.5413 1.5609,Andorra
Angola,9,Group C,-12.2916 17.5029,Angola
Antigua and Barbuda,4,Group A,17.079 -61.804,Antigua and Barbuda
Argentina,10,Group B,-96.0845,Argentina
Armenia,7,Group D,40.2165 45.0003,Armenia
Australia,0,Group A,-23.079 132.842,Australia
Austria,9,Group D,47.614 14.0762,Austria
Azerbaijan,5,Group C,40.2805 47.6804,Azerbaijan
Bahamas,0,Group C,24.5065 -77.916,Bahamas
Bahrain,1,Group C,26.0165 50.5475,Bahrain
Bangladesh,9,Group C,23.5391 89.8049,Bangladesh
Barbados,2,Group B,13.1645 -59.5405,Barbados
Belarus,2,Group A,53.744 27.947,Belarus
Belgium,5,Group C,50.6522 4.5809,Belgium
Belize,9,Group B,17.197 -88.7035,Belize
Benin,10,Group C,10.6795 2.2845,Benin
Bhutan,2,Group B,27.5075 90.459,Bhutan
Bolivia,4,Group A,-81.3702,Bolivia
Bosnia and Herzegovina,9,Group D,44.1809 17.8168,Bosnia and Herzegovina
Botswana,6,Group A,-21.6721 23.9051,Botswana
Brazil,9,Group C,-61.4271,Brazil
Brunei,1,Group C,4.6904 114.9152,Brunei
Bulgaria,0,Group B,42.7345 23.8815,Bulgaria
Burkina Faso,7,Group A,13.0516 -0.6541,Burkina Faso
Burundi,8,Group A,-3.407 29.8885,Burundi
Cambodia,6,Group D,12.5285 104.3905,Cambodia
Cameroon,5,Group D,4.5495 11.3105,Cameroon
Canada,2,Group B,58.838 -120.439,Canada
Cape Verde,3,Group D,15.0819 -23.6368,Cape Verde
Central African Republic,4,Group C,7.2596 21.6691,Central African Republic
Chad,7,Group D,17.1223 19.3602,Chad
Chile,1,Group C,-118.6763,Chile
China,4,Group B,32.205 109.444,China
Colombia,9,Group C,3.6525 -73.3121,Colombia
Comoros,4,Group D,-11.79 43.356,Comoros
Congo,7,Group C,0.0213 16.1533,Congo
Costa Rica,7,Group A,9.9656 -84.1755,Costa Rica
Cote d'Ivoire,0,Group C,7.5538 -5.6121,Cote d'Ivoire
Croatia,10,Group B,46.001 16.172,Croatia
Cuba,10,Group B,20.2717 -75.3897,Cuba
Cyprus,9,Group C,34.8725 33.131,Cyprus
Czech Republic,8,Group D,49.836 15.5465,Czech Republic
Democratic Republic of the Congo,6,Group C,-1.6864 23.7526,Democratic Republic of the Congo
Denmark,3,Group B,56.2196 9.3108,Denmark
Djibouti,7,Group B,12.169 42.904,Djibouti
Dominica,5,Group C,15.4365 -61.357,Dominica
Dominican Republic,5,Group A,18.8845 -70.4623,Dominican Republic
Ecuador,1,Group B,-79.8388,Ecuador
Egypt,1,Group C,26.1939 28.8939,Egypt
El Salvador,9,Group C,13.7262 -88.8729,El Salvador
Equatorial Guinea,5,Group D,1.647 10.2955,Equatorial Guinea
Eritrea,9,Group B,15.9194 38.4016,Eritrea
Estonia,7,Group B,58.5425 26.5455,Estonia
Eswatini,2,Group B,-26.4899 31.3955,Eswatini
Ethiopia,4,Group C,8.83 38.362,Ethiopia
Falkland Islands,10,Group C,-111.175,Falkland Islands
Fiji,5,Group B,-17.814 177.759,Fiji
Finland,8,Group C,63.0704 27.7396,Finland
France,4,Group A,46.6113 2.3336,France
French Guiana,8,Group C,3.9045 -53.0915,French Guiana
Gabon,6,Group B,-0.647 11.6875,Gabon
Gambia,3,Group A,13.5035 -14.2265,Gambia
Georgia,2,Group C,42.1618 43.4818,Georgia
Germany,0,Group B,51.143 9.829,Germany
Ghana,9,Group D,6.862 -1.092,Ghana
Greece,9,Group B,38.4414 22.1814,Greece
Greenland,1,Group D,74.4231 -39.7294,Greenland
Grenada,7,Group D,12.1178 -61.6791,Grenada
Guatemala,4,Group B,15.2365 -90.7275,Guatemala
Guinea,4,Group C,10.6071 -13.1511,Guinea
Guinea-Bissau,6,Group D,12.0227 -15.1106,Guinea-Bissau
Guyana,8,Group C,4.8175 -58.9745,Guyana
Haiti,8,Group B,19.4448 -72.1017,Haiti
Honduras,2,Group C,14.8229 -86.5899,Honduras
Hong Kong,4,Group B,22.411 114.1485,Hong Kong
Hungary,1,Group A,47.192 20.498,Hungary
Iceland,9,Group A,65.0115 -18.968,Iceland
India,5,Group D,22.1596 78.9305,India
Indonesia,4,Group A,-0.9517 114.2118,Indonesia
Iran,8,Group B,31.9382 55.5426,Iran
Iraq,8,Group C,33.242 42.935,Iraq
Ireland,6,Group C,53.1805 -8.01,Ireland
Israel,1,Group B,30.6283 34.7087,Israel
Italy,8,Group C,45.3889 10.7776,Italy
Jamaica,6,Group C,18.1125 -77.269,Jamaica
Japan,0,Group C,36.8513 139.1112,Japan
Jordan,1,Group D,30.7659 36.4909,Jordan
Kazakhstan,2,Group C,48.9437 67.6303,Kazakhstan
Kenya,9,Group B,0.4145 37.8745,Kenya
Kiribati,7,Group C,1.8719 202.6221,Kiribati
"Korea, North",9,Group C,39.6625 126.2595,"Korea, North"
"Korea, South",9,Group D,36.0655 127.7925,"Korea, South"
Kosovo,7,Group B,42.5794 20.8954,Kosovo
Kuwait,9,Group B,29.3073 47.6003,Kuwait
Kyrgyzstan,1,Group C,41.7909 74.9911,Kyrgyzstan
Lao PDR,1,Group D,19.9325 102.4435,Lao PDR
Latvia,10,Group B,56.7925 26.9435,Latvia
Lebanon,5,Group B,33.9117 35.8708,Lebanon
Lesotho,3,Group C,-29.6255 28.1698,Lesotho
Liberia,8,Group A,6.7929 -9.9769,Liberia
Libya,1,Group C,25.9354 20.7569,Libya
Liechtenstein,5,Group C,47.122 9.546,Liechtenstein
Lithuania,4,Group D,55.1395 23.822,Lithuania
Luxembourg,4,Group D,49.7275 5.9585,Luxembourg
Macao,0,Group B,22.1348 113.5571,Macao
Madagascar,7,Group B,-18.821 46.8655,Madagascar
Malawi,1,Group A,-13.3315 33.8445,Malawi
Malaysia,4,Group D,5.3893 117.3568,Malaysia
Mali,9,Group D,18.4654 -1.9417,Mali
Malta,10,Group B,35.8975 14.4185,Malta
Mauritania,1,Group B,19.1695 -9.4755,Mauritania
Mauritius,10,Group A,-20.2793 57.5696,Mauritius
Mexico,5,Group B,23.63 -101.97,Mexico
Moldova,3,Group D,47.2036 28.4105,Moldova
Monaco,4,Group C,43.7399 7.3989,Monaco
Mongolia,1,Group B,46.1689 105.3854,Mongolia
Montenegro,9,Group A,42.7891 19.2862,Montenegro
Morocco,10,Group B,31.7 -7.1325,Morocco
Mozambique,3,Group B,-13.497 38.127,Mozambique
Myanmar,6,Group B,21.5841 96.1867,Myanmar
Namibia,4,Group B,-20.7238 17.0299,Namibia
Nauru,6,Group A,-0.521 166.9325,Nauru
Nepal,6,Group B,28.9136 81.5974,Nepal
Netherlands,0,Group C,52.157 5.2035,Netherlands
New Zealand,7,Group B,-44.7201 169.9667,New Zealand
Nicaragua,2,Group D,12.8482 -85.0204,Nicaragua
Niger,5,Group A,17.3457 9.3245,Niger
Nigeria,9,Group C,9.6551 8.1061,Nigeria
North Macedonia,8,Group C,41.6059 21.6977,North Macedonia
Norway,7,Group C,60.5366 7.4496,Norway
Oman,2,Group D,22.019 57.368,Oman
Pakistan,4,Group C,30.8325 71.3748,Pakistan
Palestine,2,Group B,31.9409 35.2734,Palestine
Panama,2,Group B,8.4165 -81.7705,Panama
Papua New Guinea,5,Group D,-6.1227 143.5162,Papua New Guinea
Paraguay,4,Group C,-82.028,Paraguay
Peru,9,Group A,-86.2163,Peru
Philippines,4,Group B,17.3711 121.4954,Philippines
Poland,1,Group D,52.1484 19.311,Poland
Portugal,5,Group C,38.7993 -8.3502,Portugal
Puerto Rico,8,Group A,18.234 -66.955,Puerto Rico
Qatar,8,Group C,25.3217 51.1836,Qatar
Romania,2,Group D,45.857 24.9433,Romania
Russia,2,Group C,63.4218 94.1005,Russia
Rwanda,1,Group B,-2.0136 29.9188,Rwanda
San Marino,2,Group D,43.9365 12.4423,San Marino
Saudi Arabia,3,Group C,23.7603 45.0093,Saudi Arabia
Senegal,3,Group C,14.9983 -14.9588,Senegal
Serbia,4,Group B,44.2085 20.7935,Serbia
Sierra Leone,0,Group C,8.5306 -11.7953,Sierra Leone
Singapore,9,Group B,1.3565 103.8215,Singapore
Slovakia,3,Group C,48.7266 19.5075,Slovakia
Slovenia,7,Group B,46.152 15.1315,Slovenia
Somalia,2,Group D,2.7589 42.8847,Somalia
South Africa,5,Group C,-29.6482 23.1067,South Africa
South Sudan,8,Group A,7.2928 30.1985,South Sudan
Spain,9,Group A,40.3544 -3.611,Spain
Sri Lanka,2,Group C,7.7004 80.6672,Sri Lanka
Sudan,8,Group C,16.5644 29.0451,Sudan
Suriname,7,Group B,4.1199 -55.9116,Suriname
Sweden,9,Group D,58.581 14.246,Sweden
Switzerland,7,Group C,46.7919 8.1183,Switzerland
Syria,9,Group B,35.0126 38.5441,Syria
Taiwan,4,Group C,23.741 120.975,Taiwan
Tajikistan,3,Group D,38.3213 72.1918,Tajikistan
Tanzania,9,Group C,-5.6989 34.2839,Tanzania
Thailand,2,Group C,15.4439 100.9692,Thailand
Timor-Leste,8,Group C,-8.7676 125.9664,Timor-Leste
Togo,10,Group D,8.8015 0.9075,Togo
Trinidad and Tobago,8,Group C,10.4282 -61.3304,Trinidad and Tobago
Tunisia,1,Group A,33.7774 9.0109,Tunisia
Turkey,2,Group A,39.3196 34.3321,Turkey
Turkmenistan,3,Group D,39.4791 59.5154,Turkmenistan
Uganda,6,Group C,1.9676 32.9896,Uganda
Ukraine,7,Group B,48.8464 33.5486,Ukraine
United Arab Emirates,10,Group C,23.3865 54.2485,United Arab Emirates
United Kingdom,9,Group B,52.4072 -1.7451,United Kingdom
United States,7,Group C,39.382 -99.3421,United States
Uruguay,7,Group C,-88.7842,Uruguay
Uzbekistan,6,Group C,41.8936 63.8434,Uzbekistan
Vatican,9,Group D,41.9035 12.4535,Vatican
Venezuela,8,Group A,7.1583 -64.0124,Venezuela
Vietnam,0,Group C,21.5866 105.3047,Vietnam
Western Sahara,4,Group A,24.328 -13.735,Western Sahara
Yemen,3,Group D,15.3921 45.4111,Yemen
Zambia,6,Group B,-14.9226 26.1418,Zambia
Zimbabwe,4,Group C,-18.907 29.7885,Zimbabwe
