ISO3Code,Infant.Deaths,Neonatal.Deaths,Under.five.Deaths,Country code,dth0_4,dth0_19,pop_total,pop0_4,pop0_17,pop0_19,CountryName,pop02019,pop1to42019,pop5
AFG,55797,43424,72186,4,403.621,501.582,38928.341,5672.509,19136.974,20910.291,Afghanistan,1158820,4479962,5638.782
AGO,63216,35358,92690,24,490.209,602.137,32866.268,5795.004,17457.45,18780.947,Angola,1183837,4486634,5670.471
ALB,290,251,327,8,1.984,2.825,2877.8,166.278,611.364,695.61,Albania,32550,136503,169.053
ARE,641,398,750,784,3.097,4.944,9890.4,499.138,1684.773,1854.704,United Arab Emirates,93300,407930,501.23
ARG,6204,4583,6977,32,44.827,65.51,45195.777,3736.651,13175.714,14583.179,Argentina,744687,2997195,3741.882
ARM,427,258,482,51,2.717,3.704,2963.234,204.987,721.381,787.789,Armenia,39623,168757,208.38
ATG,9,5,10,28,0.054,0.089,97.928,7.355,25.563,28.45,Antigua & Barbuda,1455,5925,7.38
AUS,972,726,1146,36,5.928,9.401,25499.881,1669.707,5832.836,6439.454,Australia,335309,1319548,1654.857
AUT,252,184,306,40,1.62,2.609,9006.4,448.166,1564.408,1750.39,Austria,91186,351138,442.324
AZE,2989,1765,3370,31,21.394,26.258,10139.175,825.398,2764.329,3021.496,Azerbaijan,151983,696384,848.367
BDI,17413,9288,24412,108,131.51,199.735,11890.781,2053.84,6139.234,6597.739,Burundi,416768,1601929,2018.697
BEL,340,249,424,56,2.181,3.527,11589.616,633.653,2360.011,2614.954,Belgium,122223,513725,635.948
BEN,24542,12931,37100,204,192.072,245.145,12123.198,1908.329,5882.035,6376.436,Benin,393528,1480675,1874.203
BFA,40438,19767,64744,854,303.005,390.073,20903.278,3472.482,10708.109,11581.731,Burkina Faso,716583,2691678,3408.261
BGD,74488,55542,89796,50,481.092,665.155,164689.383,14328.179,53407.032,59647.032,Bangladesh,2874791,11543955,14418.746
BGR,351,206,422,100,2.309,3.539,6948.445,312.73,1215.266,1335.263,Bulgaria,63132,251411,314.543
BHR,129,65,151,48,0.791,1.128,1701.583,108.054,366.066,399.99,Bahrain,19638,88612,108.25
BHS,59,36,68,44,0.191,0.436,393.248,27.064,104.326,117.449,Bahamas,5787,20874,26.661
BIH,135,111,158,70,0.906,1.331,3280.815,133.254,571.805,641.487,Bosnia & Herzegovina,24659,112938,137.597
BLR,268,133,360,112,2.042,3.527,9449.321,548.121,1901.593,2072.723,Belarus,93366,463035,556.401
BLZ,84,65,98,84,0.593,0.907,397.621,39.446,139.905,155.956,Belize,7891,31432,39.323
BOL,5218,3598,6399,68,59.979,81.502,11673.029,1185.499,4213.621,4662.283,Bolivia,237195,949895,1187.09
BRA,36051,22736,40429,76,225.638,357.341,212559.409,14475.093,53597.328,60237.356,Brazil,2912645,11659305,14571.95
BRB,36,26,39,52,0.186,0.287,287.371,15.12,59.496,67.13,Barbados,3126,11997,15.123
BRN,60,38,73,96,0.334,0.537,437.483,31.672,117.629,131.439,Brunei,5737,26913,32.65
BTN,309,215,369,64,1.928,2.7,771.612,63.855,233.444,261.821,Bhutan,13360,50200,63.56
BWA,1793,999,2320,72,10.601,12.63,2351.625,271.775,923.655,1011.038,Botswana,53845,218256,272.101
CAF,13322,6646,18095,140,99.035,126.966,4829.764,738.242,2473.013,2700.217,Central African Republic,150588,580269,730.857
CAN,1639,1285,1873,124,9.829,14.856,37742.157,1993.132,7120.16,7942.241,Canada,396176,1583681,1979.857
CHE,314,244,353,756,1.677,2.397,8654.618,451.829,1544.676,1719.812,Switzerland,90044,358882,448.926
CHL,1372,1044,1612,152,8.957,13.764,19116.209,1162.223,4413.72,4921.958,Chile,218144,964824,1182.968
CHN,112595,63895,132256,156,977.939,1352.154,1439323.774,83932.437,304173.891,337272.23,China,16446861,68594173,85041.034
CIV,52538,30156,70330,384,377.069,489.106,26378.275,4131.2,12731.459,13855.144,Cote d Ivoire,856192,3194095,4050.287
CMR,44707,23557,66071,120,382.601,493.665,26545.864,4115.703,12936.272,14022.485,Cameroon,842074,3216466,4058.54
COD,228831,96760,290859,180,1671.535,2120.486,89561.404,15827.439,46928.841,50487.326,Congo DR,3276369,12226393,15502.762
COG,6015,3369,8204,178,40.031,52.419,5518.092,821.959,2633.955,2850.299,Congo,164576,648375,812.951
COL,8676,5482,10091,170,55.448,90.146,50882.884,3710.699,13800.568,15534.031,Colombia,760037,2970184,3730.221
COM,1276,797,1656,174,9.088,11.098,869.595,123.508,394.394,428.906,Comoros,25042,97450,122.492
CPV,134,94,157,132,1.1,1.456,555.988,51.932,185.901,205.013,Cape Verde,10245,42334,52.579
CRI,523,425,599,188,3.213,4.995,5094.114,348.002,1275.808,1424.435,Costa Rica,68427,282741,351.168
CUB,434,246,591,192,3.298,5.894,11326.616,571.283,2181.851,2446.108,Cuba,105957,481463,587.42
CYP,23,16,29,196,0.263,0.338,1207.361,64.817,242.548,274.05,Cyprus,12509,52839,65.348
CZE,278,179,350,203,1.522,2.65,10708.982,558.81,1988.712,2174.977,Czech Republic,115277,440306,555.583
DEU,2517,1788,2959,276,14.806,23.267,83783.945,4058.679,14113.198,15811.52,Germany,831175,3156267,3987.442
DJI,984,623,1173,262,5.305,7.415,988.002,99.162,339.919,376.43,Djibouti,19397,80666,100.063
DNK,201,187,232,208,1.093,1.617,5792.203,308.596,1144.058,1281.977,Denmark,65236,237117,302.353
DOM,4826,3989,5768,214,29.923,38.166,10847.904,1002.829,3553.949,3935.223,Dominican Republic,201550,804995,1006.545
DZA,20237,16484,23598,12,123.649,148.238,43851.043,5041.518,15291.737,16409.237,Algeria,1017850,4006766,5024.616
ECU,4046,2379,4696,218,27.327,42.231,17643.06,1667.087,5766.685,6393.715,Ecuador,336510,1325960,1662.47
EGY,44628,28710,52291,818,257.355,315.937,102334.403,12697.212,39988.481,43413.971,Egypt,2407887,10395930,12803.817
ERI,3178,1863,4247,232,22.961,28.646,3546.427,495.07,1696.943,1832.395,Eritrea,103854,386831,490.685
ESP,1016,698,1221,724,5.629,9.167,46754.783,1990.096,8092.325,8970.564,Spain,389071,1627110,2016.181
EST,25,14,33,233,0.174,0.379,1326.539,69.176,257.768,281.149,Estonia,13177,55861,69.038
ETH,129236,98795,177849,231,945.093,1314.744,114963.583,16791.484,53790.246,58866.542,Ethiopia,3442128,13118706,16560.834
FIN,98,70,122,246,0.585,1.254,5540.718,264.132,1056.898,1175.339,Finland,48600,222468,271.068
FJI,405,202,482,242,2.298,3.465,896.444,89.39,305.854,335.275,Fiji,17929,72145,90.074
FRA,2738,1920,3251,250,13.388,21.15,65273.512,3619.987,13878.602,15410.951,France,698863,2970358,3669.221
FSM,63,41,75,583,0.401,0.536,115.021,12.265,42.751,47.347,Federated States of Micronesia,2512,9659,12.171
GAB,2075,1359,2807,266,15.553,20.039,2225.728,320.376,948.405,1022.776,Gabon,66037,250260,316.297
GBR,2842,2142,3313,826,17.004,24.562,67886.004,3924.49,14199.284,15686.529,United Kingdom,744390,3206656,3951.046
GEO,454,258,513,268,2.75,3.844,3989.175,268.345,938.144,1024.22,Georgia,50173,223889,274.062
GHA,29628,20399,40168,288,221.384,325.771,31072.945,4169.436,13455.152,14674.592,Ghana,839421,3295353,4134.774
GIN,28820,13960,44114,324,176.422,232.134,13132.792,2100.111,6583.192,7165.078,Guinea,434646,1624948,2059.594
GMB,3167,2427,4504,270,28.594,38.828,2416.664,409.506,1220.449,1319.167,Gambia The,84864,316374,401.238
GNB,3430,2329,5111,624,26.394,34.739,1967.998,305.111,953.194,1032.378,Guinea-Bissau,62172,239484,301.656
GNQ,2632,1289,3519,226,19.513,23.57,1402.985,199.653,588.388,636.96,Equatorial Guinea,41126,153999,195.125
GRC,264,178,302,300,1.381,2.322,10423.056,409.459,1740.538,1949.982,Greece,80897,338766,419.663
GRD,27,20,30,308,0.148,0.216,112.519,9.012,31.235,34.268,Grenada,1767,7297,9.064
GTM,8785,5180,10364,320,55.073,74.168,17915.567,2065.382,7148.635,7919.072,Guatemala,419768,1636019,2055.787
GUY,377,287,453,328,2.536,3.871,786.559,73.864,262.409,292.979,Guyana,14608,59970,74.578
HND,2995,1907,3480,340,21.972,35.09,9904.608,1017.017,3653.953,4070.63,Honduras,209343,801531,1010.874
HRV,148,105,176,191,0.839,1.36,4105.268,184.151,712.689,793.882,Croatia,35504,151407,186.911
HTI,12930,6827,16890,332,109.75,152.179,11402.533,1262.943,4398.04,4847.308,Haiti,255218,1010673,1265.891
HUN,277,182,335,348,2.115,3.168,9660.35,461.142,1682.524,1877.773,Hungary,96871,360267,457.138
IDN,97168,59591,114994,360,609.64,829.874,273523.621,23658.296,84933.797,94259.451,Indonesia,4576433,19363328,23939.761
IND,678728,522249,824448,356,4755.491,6166.891,1380004.385,116879.507,436943.383,487063.152,India,23904724,92877098,116781.822
IRL,173,128,203,372,0.997,1.613,4937.796,313.653,1220.158,1340.69,Ireland,58005,263516,321.521
IRN,18311,13075,21248,364,112.993,136.469,83992.953,7637.559,24151.228,26313.784,Iran,1590244,5992558,7582.802
IRQ,24347,17203,28801,368,155.721,204.595,40222.503,5380.423,17702.042,19320.987,Iraq,1042881,4331057,5373.938
ISL,6,4,8,352,0.037,0.079,341.25,20.439,79.269,87.778,Iceland,3856,16856,20.712
ISR,505,329,624,376,2.839,4.201,8655.541,847.828,2815.486,3076.159,Israel,167018,679779,846.797
ITA,1212,858,1432,380,7.183,11.908,60461.828,2324.694,9575.938,10728.443,Italy,438877,1943668,2382.545
JAM,560,461,652,388,3.562,5.366,2961.161,230.823,832.788,931.389,Jamaica,45368,187886,233.254
JOR,2880,1974,3355,400,18.383,24.294,10203.14,1058.122,3989.269,4392.416,Jordan,202056,885421,1087.477
JPN,1682,782,2343,392,12.145,22.519,126476.458,4778.481,19136.691,21447.14,Japan,895315,4010215,4905.53
KAZ,3529,1757,3976,398,18.859,26.618,18776.707,1920.184,6174.407,6588.933,Kazakhstan,365332,1582384,1947.716
KEN,47065,31343,63623,404,345.572,434.797,53771.3,7044.364,24449.437,26760.789,Kenya,1399589,5609861,7009.45
KGZ,2513,1880,2824,417,14.107,17.567,6524.191,760.255,2434.13,2630.151,Kyrgyzstan,140121,632455,772.576
KHM,8273,5257,9647,116,49.557,81.589,16718.971,1778.977,6051.079,6630.656,Cambodia,353263,1427183,1780.446
KIR,129,72,164,296,0.847,1.042,119.446,15.16,49.12,53.095,Kiribati,3085,11874,14.959
KOR,1014,565,1200,410,5.094,9.547,51269.183,1897.011,7846.492,8907.071,Korea Rep,332187,1637315,1969.502
KWT,380,251,448,414,2.37,3.473,4270.563,289.689,1058.225,1141.552,Kuwait,56400,240471,296.871
LAO,5999,3637,7520,418,39.795,50.28,7275.556,796.887,2753.358,3032.993,Lao PDR,163036,631279,794.315
LBN,720,485,839,422,6.464,8.288,6825.442,566.127,2053.917,2287.154,Lebanon,112583,479334,591.917
LBR,9886,5239,13365,430,57.493,70.118,5057.677,740.493,2383.027,2593.841,Liberia,151727,578424,730.151
LBY,1232,803,1448,434,8.027,13.182,6871.287,623.998,2251.462,2471.165,Libya,118609,514353,632.962
LCA,43,28,48,662,0.18,0.272,183.629,10.826,40.546,46.147,Saint Lucia,2140,8791,10.931
LKA,2025,1416,2378,144,14.566,24.109,21413.25,1660.41,6087.012,6736.255,Sri Lanka,336646,1340822,1677.468
LSO,3789,2401,4831,426,24.073,29.954,2142.252,253.513,821.312,907.569,Lesotho,53897,199052,252.949
LTU,86,58,106,440,0.69,1.2,2722.291,145.118,494.028,543.516,Lithuania,24248,122948,147.196
LUX,14,9,18,442,0.114,0.162,625.976,33.249,117.486,131.807,Luxembourg,6534,26554,33.088
LVA,63,37,74,428,0.621,0.983,1886.202,114.02,364.991,396.493,Latvia,27298,85216,112.514
MAR,12397,9187,14511,504,80.31,97.299,36910.558,3325.038,11678.69,12849.811,Morocco,635724,2734692,3370.416
MDA,499,428,584,498,2.937,3.831,4033.963,202.52,761.167,843.344,Moldova,38021,168406,206.427
MDG,31456,17607,43110,450,178.933,256.177,27691.019,4109.427,12938.789,14105.865,Madagascar,850073,3172569,4022.642
MDV,46,34,54,462,0.275,0.421,540.542,35.579,120.536,132.259,Maldives,6750,29692,36.442
MEX,26936,18906,31368,484,174.221,251.538,128932.753,10958.742,40052.165,44519.716,Mexico,2166674,8874282,11040.956
MKD,119,87,137,807,1.361,1.733,2083.38,111.883,411.532,461.003,Macedonia,21799,91865,113.664
MLI,47779,25958,73632,466,402.193,510.609,20250.834,3605.514,10930.968,11769.781,Mali,747907,2784203,3532.11
MLT,26,20,30,470,0.12,0.164,441.539,21.674,75.477,84.029,Malta,4245,17411,21.656
MMR,33490,21134,41896,104,228.877,311.805,54409.794,4508.556,16920.426,18937.905,Myanmar,930419,3580574,4510.993
MNE,15,10,17,499,0.118,0.224,628.062,36.906,136.697,152.48,Montenegro,7572,29302,36.874
MNG,1015,611,1183,496,8.433,10.021,3278.292,375.46,1153.258,1237.918,Mongolia,72173,306456,378.629
MOZ,60805,32259,81507,508,392.128,471.809,31255.435,5156.628,15967.915,17313.24,Mozambique,1063838,3983991,5047.829
MRT,7437,4820,10699,478,56.578,65.054,4649.66,689.874,2134.49,2315.383,Mauritania,140766,538244,679.01
MUS,183,130,206,480,0.881,1.28,1271.767,64.048,269.666,308.05,Mauritius,13055,51729,64.784
MWI,19238,12469,25712,454,166.954,211.552,19129.955,2923.943,9575.187,10400.572,Malawi,591935,2285178,2877.113
MYS,3872,2448,4513,458,18.412,31.361,32365.998,2635.111,9161.922,10258.958,Malaysia,534886,2085395,2620.281
NAM,2146,1343,2954,516,15.303,20.534,2540.916,336.078,1084.655,1180.96,Namibia,66878,267521,334.399
NER,48796,25861,81635,562,412.995,500.482,24206.636,4787.474,13675.676,14659.151,Niger,999003,3643080,4642.083
NGA,548116,269897,857899,566,3649.864,5411.566,206139.587,33938.795,103265.276,111555.631,Nigeria,6995903,26413461,33409.364
NIC,1897,1352,2212,558,13.609,20.02,6624.554,656.942,2319.383,2557.307,Nicaragua,130520,530543,661.063
NLD,595,446,696,528,2.597,4.211,17134.873,858.9,3296.302,3706.455,Netherlands,169625,693682,863.307
NOR,118,83,145,578,0.736,1.399,5421.242,301.748,1126.285,1257.354,Norway,58713,242484,301.197
NPL,14362,11128,17296,524,95.63,125.748,29136.808,2706.773,10283.337,11583.113,Nepal,543558,2162637,2706.195
NZL,235,157,283,554,1.356,2.397,4822.233,301.256,1118.584,1240.237,New Zealand,59005,242431,301.436
OMN,892,477,1034,512,3.781,5.014,5106.622,453.666,1278.824,1362.877,Oman,99723,350389,450.112
PAK,331594,248342,399418,586,2201.312,2508.232,220892.331,27962.852,90246.737,98889.668,Pakistan,5773161,21894904,27668.065
PAN,1012,680,1175,591,7.283,10.243,4314.768,389.313,1358.496,1500.388,Panama,77370,311699,389.069
PER,5876,3653,7563,604,45.339,66.542,32971.846,2833.265,9608.009,10580.004,Peru,608249,2201826,2810.075
PHL,47123,28992,59751,608,306.206,428.013,109581.085,10616.342,39241.884,43383.989,Philippines,1988270,8787200,10775.47
PNG,8349,5160,10393,598,60.625,78.523,8947.027,1107.184,3708.063,4068.231,Papua New Guinea,225694,869911,1095.605
POL,1388,997,1624,616,7.03,12.102,37846.605,1884.914,6802.147,7494.007,Poland,383462,1495348,1878.81
PRK,4641,3376,6116,408,32.937,52.046,25778.815,1746.093,6225.247,6991.6,Korea DPR,356211,1387244,1743.455
PRT,243,156,295,620,1.393,2.261,10196.707,400.652,1643.216,1856.242,Portugal,78752,327529,406.281
PRY,2375,1555,2774,600,15.274,22.248,7132.53,701.092,2455.352,2720.189,Paraguay,142020,555931,697.951
PSE,2373,1528,2771,275,14.302,17.593,5101.416,692.913,2272.012,2474.021,State of Palestine,135302,555016,690.318
QAT,148,90,172,634,0.958,1.364,2881.06,135.162,449.73,498.936,Qatar,26093,108997,135.09
ROU,1069,644,1317,642,7.41,11.042,19237.682,939.606,3588.081,3980.353,Romania,195769,744442,940.211
RUS,8983,4751,10556,643,66.154,106.092,145934.46,9271.691,31173.305,33878.644,Russian Federation,1799828,7600211,9400.039
RWA,10275,6261,13310,646,72.902,94.232,12952.209,1885.105,5947.811,6466.818,Rwanda,395430,1453429,1848.859
SAU,3379,2170,3964,682,21.663,46.594,34813.867,2978.337,9950.859,10816.497,Saudi Arabia,578352,2417888,2996.24
SDN,55178,37126,78028,729,419.309,565.555,43849.269,6339.078,20402.941,22252.463,Sudan,1300270,4945772,6246.042
SEN,17911,12156,24651,686,119.106,152.814,16743.93,2615.341,8224.819,8896.283,Senegal,524316,2060568,2584.884
SGP,103,46,128,702,0.481,0.911,5850.343,258.176,866.83,984.831,Singapore,56957,193006,249.963
SLB,357,176,416,90,2.088,2.72,686.878,103.156,317.991,344.995,Solomon Islands,20909,81040,101.949
SLE,20472,8013,27580,694,138.107,187.489,7976.985,1158.651,3758.068,4093.081,Sierra Leone,239065,908246,1147.311
SLV,1334,765,1552,222,10.046,17.51,6486.201,576.216,2072.402,2312.646,El Salvador,116821,460743,577.564
SOM,46547,23723,72126,706,343.657,446.894,15893.219,2826.505,8459.528,9152.954,Somalia,596184,2152991,2749.175
SRB,383,265,441,688,2.361,3.674,8737.37,419.057,1648.559,1855.551,Serbia,85906,335999,421.905
SSD,23920,14976,36916,728,185.201,247.65,11193.729,1707.392,5365.53,5827.583,South Sudan,353708,1344147,1697.855
STP,156,94,198,678,1.074,1.346,219.161,31.754,107.226,116.52,Sao Tome & Principe,6430,25126,31.556
SUR,171,119,191,740,1.047,1.417,586.634,52.186,186.99,207.062,Suriname,10364,42087,52.451
SVK,264,164,325,703,1.594,2.411,5459.643,283.691,1006.763,1112.086,Slovakia,57235,226646,283.881
SVN,33,23,42,705,0.222,0.422,2078.932,101.272,370.3,406.547,Slovenia,19185,83697,102.882
SWE,248,165,305,752,1.449,2.458,10099.27,601.45,2109.618,2321.078,Sweden,120927,476742,597.669
SWZ,1143,548,1468,748,8.152,10.427,1160.164,143.677,514.258,563.638,Swaziland,29697,113847,143.544
SYC,20,14,23,690,0.111,0.161,98.3399999999999,7.967,27.297,29.799,Seychelles,1583,6443,8.026
SYR,7575,4545,9195,760,36.666,61.193,17500.657,1919.096,6337.309,6961.028,Syria,400530,1425797,1826.327
TCD,45065,22123,73024,148,384.883,515.875,16425.859,2930.435,8788.488,9491.277,Chad,611886,2259841,2871.727
TGO,11947,6563,17331,768,95.978,133.124,8278.737,1220.06,3916.539,4255.177,Togo,249684,954405,1204.089
THA,5493,3759,6444,764,32.87,71.714,69799.978,3596.052,14131.45,15932.143,Thailand,710556,2937361,3647.917
TJK,8229,4183,9377,762,44.411,47.761,9537.642,1356.75,4046.877,4365.977,Tajikistan,272833,1074007,1346.84
TKM,4979,3233,5793,795,36.127,40.317,6031.187,661.065,2152.151,2341.673,Turkmenistan,121885,553726,675.611
TLS,1424,742,1645,626,8.572,10.336,1318.442,178.084,579.199,638.594,Timor Leste,38809,135263,174.072
TON,36,19,42,776,0.198,0.298,105.697,12.201,43.744,48.161,Tonga,2399,9841,12.24
TTO,277,202,312,780,2.358,3.153,1399.491,88.366,335.349,370.261,Trinidad & Tobago,17086,73204,90.29
TUN,2908,2381,3398,788,13.728,16.909,11818.618,1004.154,3343.75,3657.697,Tunisia,190283,828976,1019.259
TUR,11272,6905,13149,792,88.32,154.142,84339.067,6567.148,24281.352,27014.419,Turkey,1283801,5374121,6657.922
TZA,74787,42814,103222,834,564.221,721.418,59734.213,9738.602,30029.702,32451.358,Tanzania,2008454,7519697,9528.151
UGA,54462,32914,74053,800,495.883,619.465,45741,7796.039,24316.887,26305.376,Uganda,1592407,6093112,7685.519
UKR,2972,2047,3514,804,18.185,28.525,43733.759,2113.85,8199.595,8973.028,Ukraine,379823,1804122,2183.945
URY,289,200,337,858,2.499,3.779,3473.727,236.656,852.352,951.999,Uruguay,47212,190601,237.813
USA,21779,14546,25352,840,133.8,217.733,331002.647,19676.332,73492.793,82053.879,United States of America,3931967,15672129,19604.096
UZB,10751,6827,12045,860,87.884,103.262,33469.199,3431.637,11164.583,12174.578,Uzbekistan,687858,2746778,3434.636
VCT,21,14,23,670,0.129,0.212,110.947,7.706,29.672,33.375,St Vincent & the Grenadines,1472,6350,7.822
VEN,10891,7520,12620,862,80.93,108.257,28435.943,2363.409,9294.113,10253.167,Venezuela,419422,1999692,2419.114
VNM,25210,16587,31689,704,165.648,225.767,97338.583,7892.471,26505.876,29077.615,Vietnam,1599144,6291812,7890.956
VUT,190,100,224,548,1.113,1.357,307.15,42.08,136.599,147.811,Vanuatu,8736,32626,41.362
WSM,62,39,72,882,0.472,0.588,198.41,26.99,85.783,93.121,Samoa,5959,21540,27.499
YEM,37667,23220,50312,887,237.711,294.723,29825.968,4115.306,13541.82,14783.682,Yemen,824362,3274349,4098.711
ZAF,32341,13489,40631,710,208.42,285.053,59308.69,5764.945,20063.765,21994.779,South Africa,1128262,4657349,5785.611
ZMB,26739,14902,38460,894,185.454,225.933,18383.956,2946.454,9407.722,10213.723,Zambia,593280,2308223,2901.503
ZWE,16769,11283,24166,716,114.17,145.838,14862.927,2097.448,7244.705,7868.115,Zimbabwe,389104,1748916,2138.02
